Match Day|MatchDate|Match Time(EST)|Match Time(WET)|Match Time(CET)|Match Time(EET)|Match Time(MSK)|Fixture|Stadium|Home Team|Home Goal|Home xg|Away Goal|Away xg|Away Team|Home SPI|Away SPI|Win Prob|Tie Prob|Loss Prob|Home Projected Goal|Away Projected Goal|Home nsxg|Away nsxg|Home Adjusted Goal|Away Adjusted Goal|Last Update Time|Stage|Status|State
17|2021/11/06|11/06/2021 13:30:00|11/06/2021 17:30:00|11/06/2021 18:30:00|11/06/2021 19:30:00|11/06/2021 20:30:00|Blackpool vs Queens Park Rangers|Bloomfield Road|Blackpool|1|1.4|1|0.7|Queens Park Rangers|36.33|46.45|0.3069|0.2679|0.4252|1.2|1.46|1.01|0.81|1.05|1.05|2022-02-13 11:05:21|REGULAR_SEASON|FULL_TIME|
18|2021/11/19|11/19/2021 14:45:00|11/19/2021 19:45:00|11/19/2021 20:45:00|11/19/2021 21:45:00|11/19/2021 22:45:00|Queens Park Rangers vs Luton Town|Kiyan Prince Foundation Stadium|Queens Park Rangers|2|0.82|0|1.69|Luton Town|45.86|47.67|0.3941|0.2676|0.3383|1.41|1.29|0.41|1.44|2.1|0.0|2022-02-13 11:05:21|REGULAR_SEASON|FULL_TIME|
18|2021/11/20|11/20/2021 07:30:00|11/20/2021 12:30:00|11/20/2021 13:30:00|11/20/2021 14:30:00|11/20/2021 15:30:00|Sheffield Utd vs Coventry City|Bramall Lane|Sheffield Utd|0|1.22|0|0.44|Coventry City|51.53|43.6|0.494|0.2513|0.2546|1.68|1.13|1.43|0.4|0.0|0.0|2022-02-13 11:05:21|REGULAR_SEASON|FULL_TIME|
18|2021/11/20|11/20/2021 10:00:00|11/20/2021 15:00:00|11/20/2021 16:00:00|11/20/2021 17:00:00|11/20/2021 18:00:00|Bristol City vs Blackburn Rovers|Ashton Gate|Bristol City|1|0.95|1|0.28|Blackburn Rovers|33.6|46.3|0.3006|0.2503|0.4491|1.31|1.65|1.44|0.63|1.05|1.05|2022-02-13 11:05:21|REGULAR_SEASON|FULL_TIME|
18|2021/11/20|11/20/2021 10:00:00|11/20/2021 15:00:00|11/20/2021 16:00:00|11/20/2021 17:00:00|11/20/2021 18:00:00|Fulham vs Barnsley|Craven Cottage|Fulham|4|3.07|1|1.33|Barnsley|64.58|37.89|0.7044|0.187|0.1086|2.21|0.74|2.49|0.79|3.88|1.05|2022-02-13 11:05:21|REGULAR_SEASON|FULL_TIME|
18|2021/11/20|11/20/2021 10:00:00|11/20/2021 15:00:00|11/20/2021 16:00:00|11/20/2021 17:00:00|11/20/2021 18:00:00|Huddersfield Town vs West Brom|John Smith's Stadium|Huddersfield Town|1|1.1|0|1.12|West Brom|40.44|54.19|0.2473|0.2825|0.4701|0.93|1.39|0.66|1.9|1.05|0.0|2022-02-13 11:05:21|REGULAR_SEASON|FULL_TIME|
18|2021/11/20|11/20/2021 10:00:00|11/20/2021 15:00:00|11/20/2021 16:00:00|11/20/2021 17:00:00|11/20/2021 18:00:00|Hull City vs Birmingham City|The MKM Stadium|Hull City|2|1.91|0|0.58|Birmingham City|35.46|45.73|0.3254|0.3031|0.3715|1.04|1.14|1.33|0.71|1.89|0.0|2022-02-13 11:05:21|REGULAR_SEASON|FULL_TIME|
18|2021/11/20|11/20/2021 10:00:00|11/20/2021 15:00:00|11/20/2021 16:00:00|11/20/2021 17:00:00|11/20/2021 18:00:00|Middlesbrough vs Millwall|Riverside Stadium|Middlesbrough|1|1.33|1|0.32|Millwall|45.75|44.64|0.4138|0.2931|0.2932|1.26|1.01|0.97|0.69|1.05|1.05|2022-02-13 11:05:21|REGULAR_SEASON|FULL_TIME|
18|2021/11/20|11/20/2021 10:00:00|11/20/2021 15:00:00|11/20/2021 16:00:00|11/20/2021 17:00:00|11/20/2021 18:00:00|Preston North End vs Cardiff City|Deepdale|Preston North End|1|1.4|2|1.73|Cardiff City|42.97|41.59|0.4071|0.2834|0.3096|1.31|1.11|1.65|1.16|1.05|2.1|2022-02-13 11:05:21|REGULAR_SEASON|FULL_TIME|
18|2021/11/20|11/20/2021 10:00:00|11/20/2021 15:00:00|11/20/2021 16:00:00|11/20/2021 17:00:00|11/20/2021 18:00:00|Reading vs Nottingham Forest|Select Car Leasing Stadium|Reading|1|0.99|1|1.25|Nottingham Forest|37.61|42.2|0.365|0.2867|0.3483|1.22|1.18|1.27|1.23|1.05|1.05|2022-02-13 11:05:21|REGULAR_SEASON|FULL_TIME|
18|2021/11/20|11/20/2021 10:00:00|11/20/2021 15:00:00|11/20/2021 16:00:00|11/20/2021 17:00:00|11/20/2021 18:00:00|Stoke City vs Peterborough United|bet365 Stadium|Stoke City|2|0.47|0|0.6|Peterborough United|50.05|29.13|0.6104|0.2382|0.1514|1.76|0.74|0.53|0.91|1.58|0.0|2022-02-13 11:05:21|REGULAR_SEASON|FULL_TIME|
18|2021/11/20|11/20/2021 10:00:00|11/20/2021 15:00:00|11/20/2021 16:00:00|11/20/2021 17:00:00|11/20/2021 18:00:00|Swansea City vs Blackpool|Swansea.com Stadium|Swansea City|1|0.21|1|0.39|Blackpool|43.94|36.87|0.4787|0.2807|0.2407|1.41|0.92|0.42|0.44|1.05|1.05|2022-02-13 11:05:21|REGULAR_SEASON|FULL_TIME|
18|2021/11/21|11/21/2021 07:00:00|11/21/2021 12:00:00|11/21/2021 13:00:00|11/21/2021 14:00:00|11/21/2021 15:00:00|Derby County vs Bournemouth|Pride Park Stadium|Derby County|3|1.76|2|1.86|Bournemouth|37.33|59.32|0.1811|0.2682|0.5508|0.75|1.53|0.69|1.28|3.15|2.1|2022-02-13 11:05:21|REGULAR_SEASON|FULL_TIME|
19|2021/11/23|11/23/2021 14:45:00|11/23/2021 19:45:00|11/23/2021 20:45:00|11/23/2021 21:45:00|11/23/2021 22:45:00|Blackpool vs West Brom|Bloomfield Road|Blackpool|0|1.53|0|2.0|West Brom|37.46|53.73|0.2268|0.2695|0.5037|0.92|1.51|1.57|2.24|0.0|0.0|2022-02-13 11:05:21|REGULAR_SEASON|FULL_TIME|
19|2021/11/23|11/23/2021 14:45:00|11/23/2021 19:45:00|11/23/2021 20:45:00|11/23/2021 21:45:00|11/23/2021 22:45:00|Coventry City vs Birmingham City|The Coventry Building Society Arena|Coventry City|0|0.65|0|0.63|Birmingham City|43.34|43.94|0.4008|0.2907|0.3085|1.26|1.07|1.14|0.89|0.0|0.0|2022-02-13 11:05:21|REGULAR_SEASON|FULL_TIME|
19|2021/11/23|11/23/2021 14:45:00|11/23/2021 19:45:00|11/23/2021 20:45:00|11/23/2021 21:45:00|11/23/2021 22:45:00|Middlesbrough vs Preston North End|Riverside Stadium|Middlesbrough|1|1.09|2|0.52|Preston North End|45.97|42.38|0.4376|0.2955|0.2669|1.28|0.93|1.5|0.86|1.05|2.1|2022-02-13 11:05:21|REGULAR_SEASON|FULL_TIME|
19|2021/11/23|11/23/2021 14:45:00|11/23/2021 19:45:00|11/23/2021 20:45:00|11/23/2021 21:45:00|11/23/2021 22:45:00|Nottingham Forest vs Luton Town|The City Ground|Nottingham Forest|0|0.29|0|1.25|Luton Town|42.33|47.72|0.345|0.2923|0.3627|1.14|1.18|0.41|1.42|0.0|0.0|2022-02-13 11:05:21|REGULAR_SEASON|FULL_TIME|
19|2021/11/23|11/23/2021 15:00:00|11/23/2021 20:00:00|11/23/2021 21:00:00|11/23/2021 22:00:00|11/23/2021 23:00:00|Reading vs Sheffield Utd|Select Car Leasing Stadium|Reading|0|0.71|1|1.33|Sheffield Utd|37.48|51.69|0.2722|0.2521|0.4757|1.2|1.66|1.44|1.24|0.0|1.05|2022-02-13 11:05:21|REGULAR_SEASON|FULL_TIME|
19|2021/11/24|11/24/2021 14:45:00|11/24/2021 19:45:00|11/24/2021 20:45:00|11/24/2021 21:45:00|11/24/2021 22:45:00|Barnsley vs Swansea City|Oakwell|Barnsley|0|0.2|2|1.13|Swansea City|37.61|43.32|0.374|0.2911|0.3348|1.21|1.13|0.76|0.98|0.0|1.86|2022-02-13 11:05:21|REGULAR_SEASON|FULL_TIME|
19|2021/11/24|11/24/2021 14:45:00|11/24/2021 19:45:00|11/24/2021 20:45:00|11/24/2021 21:45:00|11/24/2021 22:45:00|Blackburn Rovers vs Peterborough United|Ewood Park|Blackburn Rovers|4|1.6|0|1.37|Peterborough United|45.54|29.61|0.5573|0.246|0.1967|1.73|0.92|1.13|0.76|4.2|0.0|2022-02-13 11:05:21|REGULAR_SEASON|FULL_TIME|
19|2021/11/24|11/24/2021 14:45:00|11/24/2021 19:45:00|11/24/2021 20:45:00|11/24/2021 21:45:00|11/24/2021 22:45:00|Bristol City vs Stoke City|Ashton Gate|Bristol City|1|0.98|0|1.6|Stoke City|34.32|49.5|0.2693|0.2692|0.4614|1.07|1.49|1.16|1.36|1.05|0.0|2022-02-13 11:05:21|REGULAR_SEASON|FULL_TIME|
19|2021/11/24|11/24/2021 14:45:00|11/24/2021 19:45:00|11/24/2021 20:45:00|11/24/2021 21:45:00|11/24/2021 22:45:00|Cardiff City vs Hull City|Cardiff City Stadium|Cardiff City|0|1.15|1|1.08|Hull City|42.22|37.15|0.4447|0.2796|0.2757|1.39|1.03|1.92|1.25|0.0|1.05|2022-02-13 11:05:21|REGULAR_SEASON|FULL_TIME|
19|2021/11/24|11/24/2021 14:45:00|11/24/2021 19:45:00|11/24/2021 20:45:00|11/24/2021 21:45:00|11/24/2021 22:45:00|Fulham vs Derby County|Craven Cottage|Fulham|0|2.42|0|0.21|Derby County|64.97|38.87|0.6941|0.1964|0.1094|2.1|0.69|1.86|0.53|0.0|0.0|2022-02-13 11:05:21|REGULAR_SEASON|FULL_TIME|
19|2021/11/24|11/24/2021 14:45:00|11/24/2021 19:45:00|11/24/2021 20:45:00|11/24/2021 21:45:00|11/24/2021 22:45:00|Millwall vs Bournemouth|The Den|Millwall|1|0.64|1|1.02|Bournemouth|44.39|57.86|0.2441|0.2709|0.485|0.98|1.49|0.97|0.52|1.05|1.05|2022-02-13 11:05:21|REGULAR_SEASON|FULL_TIME|
19|2021/11/24|11/24/2021 14:45:00|11/24/2021 19:45:00|11/24/2021 20:45:00|11/24/2021 21:45:00|11/24/2021 22:45:00|Queens Park Rangers vs Huddersfield Town|Kiyan Prince Foundation Stadium|Queens Park Rangers|1|1.85|0|0.98|Huddersfield Town|45.77|40.85|0.4613|0.2812|0.2575|1.4|0.97|1.69|0.89|1.05|0.0|2022-02-13 11:05:21|REGULAR_SEASON|FULL_TIME|
20|2021/11/26|11/26/2021 15:00:00|11/26/2021 20:00:00|11/26/2021 21:00:00|11/26/2021 22:00:00|11/26/2021 23:00:00|West Brom vs Nottingham Forest|The Hawthorns|West Brom|0|1.03|0|0.47|Nottingham Forest|53.46|41.45|0.5495|0.2724|0.1781|1.49|0.72|0.76|0.66|0.0|0.0|2022-02-13 11:05:21|REGULAR_SEASON|FULL_TIME|
20|2021/11/27|11/27/2021 07:30:00|11/27/2021 12:30:00|11/27/2021 13:30:00|11/27/2021 14:30:00|11/27/2021 15:30:00|Preston North End vs Fulham|Deepdale|Preston North End|1|1.8|1|1.03|Fulham|42.76|64.96|0.1755|0.2307|0.5938|0.91|1.87|1.5|0.74|1.05|1.05|2022-02-13 11:05:21|REGULAR_SEASON|FULL_TIME|
20|2021/11/27|11/27/2021 10:00:00|11/27/2021 15:00:00|11/27/2021 16:00:00|11/27/2021 17:00:00|11/27/2021 18:00:00|Birmingham City vs Blackpool|St. Andrew's Stadium|Birmingham City|1|0.67|0|0.51|Blackpool|44.05|37.72|0.4684|0.2902|0.2414|1.34|0.88|0.62|0.4|1.05|0.0|2022-02-13 11:05:21|REGULAR_SEASON|FULL_TIME|
20|2021/11/27|11/27/2021 10:00:00|11/27/2021 15:00:00|11/27/2021 16:00:00|11/27/2021 17:00:00|11/27/2021 18:00:00|Bournemouth vs Coventry City|Vitality Stadium|Bournemouth|2|1.97|2|0.6|Coventry City|57.27|43.18|0.5921|0.2466|0.1613|1.7|0.75|1.09|1.1|2.1|1.68|2022-02-13 11:05:21|REGULAR_SEASON|FULL_TIME|
20|2021/11/27|11/27/2021 10:00:00|11/27/2021 15:00:00|11/27/2021 16:00:00|11/27/2021 17:00:00|11/27/2021 18:00:00|Huddersfield Town vs Middlesbrough|John Smith's Stadium|Huddersfield Town|1|0.34|2|1.29|Middlesbrough|40.26|45.6|0.3417|0.3082|0.3501|1.05|1.07|0.37|1.47|1.05|2.1|2022-02-13 11:05:21|REGULAR_SEASON|FULL_TIME|
20|2021/11/27|11/27/2021 10:00:00|11/27/2021 15:00:00|11/27/2021 16:00:00|11/27/2021 17:00:00|11/27/2021 18:00:00|Hull City vs Millwall|The MKM Stadium|Hull City|2|1.41|1|1.18|Millwall|37.66|44.9|0.344|0.305|0.3509|1.07|1.09|0.94|1.29|2.1|1.05|2022-02-13 11:05:21|REGULAR_SEASON|FULL_TIME|
20|2021/11/27|11/27/2021 10:00:00|11/27/2021 15:00:00|11/27/2021 16:00:00|11/27/2021 17:00:00|11/27/2021 18:00:00|Luton Town vs Cardiff City|Kenilworth Road|Luton Town|1|0.98|2|1.29|Cardiff City|48.56|41.67|0.4758|0.2644|0.2598|1.54|1.07|1.37|0.77|1.05|2.1|2022-02-13 11:05:21|REGULAR_SEASON|FULL_TIME|
20|2021/11/27|11/27/2021 10:00:00|11/27/2021 15:00:00|11/27/2021 16:00:00|11/27/2021 17:00:00|11/27/2021 18:00:00|Peterborough United vs Barnsley|Weston Homes Stadium|Peterborough United|0|1.14|0|0.37|Barnsley|28.85|36.25|0.3261|0.2815|0.3924|1.16|1.3|0.9|0.63|0.0|0.0|2022-02-13 11:05:21|REGULAR_SEASON|FULL_TIME|
20|2021/11/27|11/27/2021 10:00:00|11/27/2021 15:00:00|11/27/2021 16:00:00|11/27/2021 17:00:00|11/27/2021 18:00:00|Stoke City vs Blackburn Rovers|bet365 Stadium|Stoke City|0|0.3|1|0.49|Blackburn Rovers|49.0|46.42|0.444|0.2785|0.2775|1.4|1.05|0.88|0.68|0.0|1.05|2022-02-13 11:05:21|REGULAR_SEASON|FULL_TIME|
20|2021/11/27|11/27/2021 10:00:00|11/27/2021 15:00:00|11/27/2021 16:00:00|11/27/2021 17:00:00|11/27/2021 18:00:00|Swansea City vs Reading|Swansea.com Stadium|Swansea City|2|1.47|3|0.82|Reading|44.7|37.29|0.4765|0.2797|0.2438|1.42|0.93|1.36|0.56|2.1|3.15|2022-02-13 11:05:21|REGULAR_SEASON|FULL_TIME|
20|2021/11/28|11/28/2021 07:30:00|11/28/2021 12:30:00|11/28/2021 13:30:00|11/28/2021 14:30:00|11/28/2021 15:30:00|Sheffield Utd vs Bristol City|Bramall Lane|Sheffield Utd|2|1.77|0|0.49|Bristol City|51.85|34.8|0.5922|0.2274|0.1804|1.91|0.95|2.19|0.79|1.62|0.0|2022-02-13 11:05:21|REGULAR_SEASON|FULL_TIME|
20|2021/11/29|11/29/2021 14:45:00|11/29/2021 19:45:00|11/29/2021 20:45:00|11/29/2021 21:45:00|11/29/2021 22:45:00|Derby County vs Queens Park Rangers|Pride Park Stadium|Derby County|1|0.58|2|1.93|Queens Park Rangers|38.76|46.39|0.3343|0.2918|0.3739|1.12|1.2|0.26|1.28|1.05|2.1|2022-02-13 11:05:21|REGULAR_SEASON|FULL_TIME|
21|2021/12/03|12/03/2021 14:45:00|12/03/2021 19:45:00|12/03/2021 20:45:00|12/03/2021 21:45:00|12/03/2021 22:45:00|Fulham vs Bournemouth|Craven Cottage|Fulham|1|2.95|1|0.74|Bournemouth|63.35|56.8|0.4817|0.252|0.2663|1.66|1.18|1.85|0.53|1.05|1.05|2022-02-13 11:05:21|REGULAR_SEASON|FULL_TIME|
21|2021/12/04|12/04/2021 07:30:00|12/04/2021 12:30:00|12/04/2021 13:30:00|12/04/2021 14:30:00|12/04/2021 15:30:00|Coventry City vs West Brom|The Coventry Building Society Arena|Coventry City|1|0.95|2|1.4|West Brom|43.69|52.86|0.2902|0.2869|0.4229|1.04|1.31|1.72|1.23|1.05|2.1|2022-02-13 11:05:21|REGULAR_SEASON|FULL_TIME|
21|2021/12/04|12/04/2021 10:00:00|12/04/2021 15:00:00|12/04/2021 16:00:00|12/04/2021 17:00:00|12/04/2021 18:00:00|Barnsley vs Huddersfield Town|Oakwell|Barnsley|1|1.22|1|1.1|Huddersfield Town|35.86|38.97|0.4017|0.301|0.2973|1.2|0.99|1.67|0.86|1.05|1.05|2022-02-13 11:05:21|REGULAR_SEASON|FULL_TIME|
21|2021/12/04|12/04/2021 10:00:00|12/04/2021 15:00:00|12/04/2021 16:00:00|12/04/2021 17:00:00|12/04/2021 18:00:00|Blackburn Rovers vs Preston North End|Ewood Park|Blackburn Rovers|1|0.31|0|0.53|Preston North End|47.2|44.37|0.4416|0.2791|0.2793|1.39|1.05|0.53|1.19|1.05|0.0|2022-02-13 11:05:21|REGULAR_SEASON|FULL_TIME|
21|2021/12/04|12/04/2021 10:00:00|12/04/2021 15:00:00|12/04/2021 16:00:00|12/04/2021 17:00:00|12/04/2021 18:00:00|Blackpool vs Luton Town|Bloomfield Road|Blackpool|0|0.62|3|1.95|Luton Town|37.6|47.72|0.3018|0.2883|0.4099|1.06|1.29|0.63|1.42|0.0|2.63|2022-02-13 11:05:21|REGULAR_SEASON|FULL_TIME|
21|2021/12/04|12/04/2021 10:00:00|12/04/2021 15:00:00|12/04/2021 16:00:00|12/04/2021 17:00:00|12/04/2021 18:00:00|Bristol City vs Derby County|Ashton Gate|Bristol City|1|1.09|0|0.41|Derby County|34.19|37.52|0.3783|0.2896|0.3321|1.23|1.13|0.7|0.91|1.05|0.0|2022-02-13 11:05:21|REGULAR_SEASON|FULL_TIME|
21|2021/12/04|12/04/2021 10:00:00|12/04/2021 15:00:00|12/04/2021 16:00:00|12/04/2021 17:00:00|12/04/2021 18:00:00|Cardiff City vs Sheffield Utd|Cardiff City Stadium|Cardiff City|2|1.09|3|2.17|Sheffield Utd|42.51|52.49|0.3123|0.2636|0.4241|1.24|1.49|1.02|1.91|2.1|2.43|2022-02-13 11:05:21|REGULAR_SEASON|FULL_TIME|
21|2021/12/04|12/04/2021 10:00:00|12/04/2021 15:00:00|12/04/2021 16:00:00|12/04/2021 17:00:00|12/04/2021 18:00:00|Middlesbrough vs Swansea City|Riverside Stadium|Middlesbrough|1|1.61|0|1.12|Swansea City|46.94|44.21|0.4255|0.3004|0.274|1.23|0.93|0.62|1.76|1.05|0.0|2022-02-13 11:05:21|REGULAR_SEASON|FULL_TIME|
21|2021/12/04|12/04/2021 10:00:00|12/04/2021 15:00:00|12/04/2021 16:00:00|12/04/2021 17:00:00|12/04/2021 18:00:00|Millwall vs Birmingham City|The Den|Millwall|3|2.22|1|1.33|Birmingham City|44.44|44.15|0.4009|0.3051|0.2939|1.17|0.96|1.17|1.52|3.07|1.05|2022-02-13 11:05:21|REGULAR_SEASON|FULL_TIME|
21|2021/12/04|12/04/2021 10:00:00|12/04/2021 15:00:00|12/04/2021 16:00:00|12/04/2021 17:00:00|12/04/2021 18:00:00|Nottingham Forest vs Peterborough United|The City Ground|Nottingham Forest|2|1.8|0|0.65|Peterborough United|41.92|29.3|0.4977|0.2936|0.2087|1.34|0.76|1.26|0.85|1.75|0.0|2022-02-13 11:05:21|REGULAR_SEASON|FULL_TIME|
21|2021/12/04|12/04/2021 10:00:00|12/04/2021 15:00:00|12/04/2021 16:00:00|12/04/2021 17:00:00|12/04/2021 18:00:00|Reading vs Hull City|Select Car Leasing Stadium|Reading|1|1.68|1|0.63|Hull City|37.79|38.11|0.3942|0.284|0.3218|1.29|1.14|1.94|1.17|1.05|1.05|2022-02-13 11:05:21|REGULAR_SEASON|FULL_TIME|
21|2021/12/05|12/05/2021 09:30:00|12/05/2021 14:30:00|12/05/2021 15:30:00|12/05/2021 16:30:00|12/05/2021 17:30:00|Queens Park Rangers vs Stoke City|Kiyan Prince Foundation Stadium|Queens Park Rangers|0|2.68|2|1.99|Stoke City|47.73|48.13|0.4019|0.2909|0.3072|1.26|1.06|1.79|1.45|0.0|1.91|2022-02-13 11:05:21|REGULAR_SEASON|FULL_TIME|
22|2021/12/11|12/11/2021 07:30:00|12/11/2021 12:30:00|12/11/2021 13:30:00|12/11/2021 14:30:00|12/11/2021 15:30:00|Huddersfield Town vs Coventry City|John Smith's Stadium|Huddersfield Town|1|0.57|1|1.47|Coventry City|38.84|43.68|0.343|0.3001|0.3569|1.1|1.12|0.91|1.96|1.05|1.05|2022-02-13 11:05:21|REGULAR_SEASON|FULL_TIME|
22|2021/12/11|12/11/2021 10:00:00|12/11/2021 15:00:00|12/11/2021 16:00:00|12/11/2021 17:00:00|12/11/2021 18:00:00|Birmingham City vs Cardiff City|St. Andrew's Stadium|Birmingham City|2|1.86|2|1.6|Cardiff City|43.37|42.04|0.4088|0.2813|0.3099|1.33|1.12|1.42|1.92|2.1|2.1|2022-02-13 11:05:21|REGULAR_SEASON|FULL_TIME|
22|2021/12/11|12/11/2021 10:00:00|12/11/2021 15:00:00|12/11/2021 16:00:00|12/11/2021 17:00:00|12/11/2021 18:00:00|Bournemouth vs Blackburn Rovers|Vitality Stadium|Bournemouth|0|1.39|2|1.6|Blackburn Rovers|56.02|46.85|0.5417|0.2548|0.2035|1.65|0.9|1.52|0.8|0.0|2.1|2022-02-13 11:05:21|REGULAR_SEASON|FULL_TIME|
22|2021/12/11|12/11/2021 10:00:00|12/11/2021 15:00:00|12/11/2021 16:00:00|12/11/2021 17:00:00|12/11/2021 18:00:00|Derby County vs Blackpool|Pride Park Stadium|Derby County|1|1.24|0|0.27|Blackpool|37.09|35.99|0.4055|0.3123|0.2822|1.14|0.9|0.76|0.48|1.05|0.0|2022-02-13 11:05:21|REGULAR_SEASON|FULL_TIME|
22|2021/12/11|12/11/2021 10:00:00|12/11/2021 15:00:00|12/11/2021 16:00:00|12/11/2021 17:00:00|12/11/2021 18:00:00|Hull City vs Bristol City|The MKM Stadium|Hull City|2|1.51|2|1.25|Bristol City|37.59|34.66|0.4464|0.2819|0.2717|1.38|1.01|0.84|1.09|2.1|2.1|2022-02-13 11:05:21|REGULAR_SEASON|FULL_TIME|
22|2021/12/11|12/11/2021 10:00:00|12/11/2021 15:00:00|12/11/2021 16:00:00|12/11/2021 17:00:00|12/11/2021 18:00:00|Luton Town vs Fulham|Kenilworth Road|Luton Town|1|0.66|1|0.89|Fulham|49.44|64.09|0.2465|0.2496|0.5039|1.11|1.7|0.62|1.55|1.05|1.05|2022-02-13 11:05:21|REGULAR_SEASON|FULL_TIME|
22|2021/12/11|12/11/2021 10:00:00|12/11/2021 15:00:00|12/11/2021 16:00:00|12/11/2021 17:00:00|12/11/2021 18:00:00|Peterborough United vs Millwall|Weston Homes Stadium|Peterborough United|2|1.59|1|1.38|Millwall|28.68|45.3|0.2653|0.2784|0.4563|1.01|1.41|1.58|1.6|2.1|1.05|2022-02-13 11:05:21|REGULAR_SEASON|FULL_TIME|
22|2021/12/11|12/11/2021 10:00:00|12/11/2021 15:00:00|12/11/2021 16:00:00|12/11/2021 17:00:00|12/11/2021 18:00:00|Preston North End vs Barnsley|Deepdale|Preston North End|2|1.26|1|0.98|Barnsley|44.64|35.99|0.459|0.2892|0.2518|1.34|0.91|1.41|0.79|2.1|1.05|2022-02-13 11:05:21|REGULAR_SEASON|FULL_TIME|
22|2021/12/11|12/11/2021 10:00:00|12/11/2021 15:00:00|12/11/2021 16:00:00|12/11/2021 17:00:00|12/11/2021 18:00:00|Stoke City vs Middlesbrough|bet365 Stadium|Stoke City|0|0.41|0|0.35|Middlesbrough|48.77|46.72|0.4293|0.3013|0.2695|1.23|0.91|0.79|0.57|0.0|0.0|2022-02-13 11:05:21|REGULAR_SEASON|FULL_TIME|
22|2021/12/11|12/11/2021 10:00:00|12/11/2021 15:00:00|12/11/2021 16:00:00|12/11/2021 17:00:00|12/11/2021 18:00:00|Swansea City vs Nottingham Forest|Swansea.com Stadium|Swansea City|1|1.67|4|1.7|Nottingham Forest|44.42|42.61|0.4099|0.3187|0.2714|1.12|0.85|1.38|0.69|1.05|3.68|2022-02-13 11:05:21|REGULAR_SEASON|FULL_TIME|
22|2021/12/11|12/11/2021 10:00:00|12/11/2021 15:00:00|12/11/2021 16:00:00|12/11/2021 17:00:00|12/11/2021 18:00:00|West Brom vs Reading|The Hawthorns|West Brom|1|3.24|0|0.66|Reading|52.9|38.34|0.5846|0.2407|0.1747|1.77|0.85|1.98|0.52|1.05|0.0|2022-02-13 11:05:21|REGULAR_SEASON|FULL_TIME|
23|2021/12/17|12/17/2021 14:45:00|12/17/2021 19:45:00|12/17/2021 20:45:00|12/17/2021 21:45:00|12/17/2021 22:45:00|Barnsley vs West Brom|Oakwell|Barnsley|0|0.07|0|1.68|West Brom|35.74|53.84|0.2286|0.2699|0.5016|0.93|1.51|0.48|1.9|0.0|0.0|2022-02-13 11:05:21|REGULAR_SEASON|FULL_TIME|
23|2021/12/18|12/18/2021 07:30:00|12/18/2021 12:30:00|12/18/2021 13:30:00|12/18/2021 14:30:00|12/18/2021 15:30:00|Middlesbrough vs Bournemouth|Riverside Stadium|Middlesbrough|1|3.05|0|1.77|Bournemouth|46.91|54.51|0.2894|0.2908|0.4198|1.02|1.28|1.25|0.66|1.05|0.0|2022-02-13 11:05:21|REGULAR_SEASON|FULL_TIME|
23|2021/12/18|12/18/2021 10:00:00|12/18/2021 15:00:00|12/18/2021 16:00:00|12/18/2021 17:00:00|12/18/2021 18:00:00|Blackburn Rovers vs Birmingham City|Ewood Park|Blackburn Rovers|4|3.42|0|0.76|Birmingham City|48.36|43.04|0.4857|0.276|0.2382|1.45|0.93|1.21|1.07|3.99|0.0|2022-02-13 11:05:21|REGULAR_SEASON|FULL_TIME|
23|2021/12/18|12/18/2021 10:00:00|12/18/2021 15:00:00|12/18/2021 16:00:00|12/18/2021 17:00:00|12/18/2021 18:00:00|Blackpool vs Peterborough United|Bloomfield Road|Blackpool|3|2.56|1|0.59|Peterborough United|35.32|29.67|0.4429|0.2925|0.2646|1.3|0.94|2.17|1.32|2.63|1.05|2022-02-13 11:05:21|REGULAR_SEASON|FULL_TIME|
23|2021/12/18|12/18/2021 10:00:00|12/18/2021 15:00:00|12/18/2021 16:00:00|12/18/2021 17:00:00|12/18/2021 18:00:00|Bristol City vs Huddersfield Town|Ashton Gate|Bristol City|2|1.48|3|1.8|Huddersfield Town|35.09|38.09|0.3884|0.2881|0.3235|1.25|1.12|1.93|0.8|2.1|3.15|2022-02-13 11:05:21|REGULAR_SEASON|FULL_TIME|
23|2021/12/18|12/18/2021 10:00:00|12/18/2021 15:00:00|12/18/2021 16:00:00|12/18/2021 17:00:00|12/18/2021 18:00:00|Nottingham Forest vs Hull City|The City Ground|Nottingham Forest|2|1.89|1|1.07|Hull City|43.91|37.14|0.4528|0.3024|0.2448|1.25|0.84|1.2|0.68|2.1|1.05|2022-02-13 11:05:21|REGULAR_SEASON|FULL_TIME|
23|2021/12/20|12/20/2021 14:45:00|12/20/2021 19:45:00|12/20/2021 20:45:00|12/20/2021 21:45:00|12/20/2021 22:45:00|Fulham vs Sheffield Utd|Craven Cottage|Fulham|0|0.92|1|0.09|Sheffield Utd|63.93|53.02|0.5623|0.233|0.2047|1.88|1.04|1.58|0.47|0.0|1.05|2022-02-13 11:05:21|REGULAR_SEASON|FULL_TIME|
24|2021/12/26|12/26/2021 10:00:00|12/26/2021 15:00:00|12/26/2021 16:00:00|12/26/2021 17:00:00|12/26/2021 18:00:00|Huddersfield Town vs Blackpool|John Smith's Stadium|Huddersfield Town|3|1.07|2|1.12|Blackpool|38.27|36.5|0.4154|0.2987|0.2858|1.23|0.97|1.37|0.91|2.73|2.1|2022-02-13 11:05:21|REGULAR_SEASON|FULL_TIME|
